mts,open,close,high,low,volume
1635867000000,63460.0,63940.0,64001.0,63381.0,179.41810675
1635867900000,63939.0,64047.0,64313.0,63929.0,194.47517182
1635868800000,64046.75530906,63808.0,64286.0,63804.0,135.14735417
1635869700000,63808.0,63802.0,63920.0,63679.0,90.71821258
1635870600000,63801.0,63739.0,63920.0,63700.0,25.85628423
1635871500000,63739.0,63724.0,63875.40752816,63712.63205881,174.09935725
1635872400000,63722.30616486,63770.0,63804.0,63637.0,32.46493927
1635873300000,63769.49343611,63644.22383767,63792.0,63601.98958882,31.64323419
1635874200000,63645.0,63524.0,63654.0,63524.0,31.73739234
1635875100000,63532.90771157,63477.0,63544.0,63445.0,46.49919476
1635876000000,63477.0,63420.0,63531.0,63391.0,38.27461757
1635876900000,63410.0,63387.0,63420.0,63279.0,31.59633785
1635877800000,63387.0,63374.30723489,63476.0,63335.0,39.53773486
1635878700000,63374.30723489,63280.13785869,63407.0,63279.0,22.854303
1635879600000,63283.0,63341.0,63458.49165668,63280.0,40.53269125
1635880500000,63342.0,63500.0,63500.0,63288.0,15.03483946
1635881400000,63500.0,63524.80614319,63681.0,63422.0,44.40331566
1635882300000,63528.0,63610.0,63676.0,63399.0,61.37215284
1635883200000,63601.0,63406.0493577,63601.0,63380.0,14.41182591
1635884100000,63402.0,63180.0,63402.0,63164.0,15.80377606
1635885000000,63180.0,63298.0,63306.0,63104.0,22.33461638
1635885900000,63294.89241988,63126.52052631,63303.0,63100.0,10.86139633
1635886800000,63135.0,63028.0,63140.0,63028.0,13.56852823
1635887700000,63028.0,63071.0,63224.0,62955.0,28.01615841
1635888600000,63071.0,63111.0,63178.0,63034.03091951,8.90213085
1635889500000,63111.0,63046.0,63112.0,63030.0,14.64600137
1635890400000,63047.0,62998.0,63163.0,62968.0,46.90015636
1635891300000,63003.00200065,63138.0,63198.0,62986.0,14.4861979
1635892200000,63131.0,63040.0,63185.0,63037.19608699,28.26407127
1635893100000,63049.32430132,62986.0,63054.0,62980.94148277,27.0446203
1635894000000,62986.0,62841.0,63031.0,62784.0,56.7778149
1635894900000,62829.0,62783.0,62829.0,62670.0,47.07427378
1635895800000,62783.0,63098.00130815,63098.00130815,62762.0,33.34200173
1635896700000,63098.09285023,63249.0,63299.0,63060.87998257,62.77921923
1635897600000,63249.0,63146.56045756,63391.0,63137.55767158,32.17093471
1635898500000,63148.0,62979.0,63182.0,62926.53613925,15.53222924
1635899400000,62982.0,63062.0,63182.0,62979.0,16.28589687
1635900300000,63058.17448502,63542.0,63565.0,63058.17448502,63.61534251
1635901200000,63536.0,63366.0,63536.73997488,63250.0,66.80639186
1635902100000,63374.0,63222.0,63374.0,63208.0,26.73311077
1635903000000,63218.0,63202.0,63257.0,63202.0,17.0007121
1635903900000,63201.93815417,63187.0,63201.93815417,63050.67655034,13.26327366
1635904800000,63160.0,62900.0,63160.0,62795.10118996,37.65199213
1635905700000,62895.0,62990.0,63001.0,62889.0,29.76861806
1635906600000,62989.0,63109.0,63109.0,62989.0,12.212870969999999
1635907500000,63109.50012449,63195.38964988,63238.0,63057.79775893,8.91564396
1635908400000,63199.0,63056.0,63199.0,63050.0,14.95252073
1635909300000,63055.0,63125.0,63125.0,63000.0,16.0986012
1635910200000,63126.0,63128.0,63286.0,63011.0,12.70003733
1635911100000,63121.0,63248.0,63282.0,63094.0,7.899405
1635912000000,63259.0,63093.0,63259.0,63093.0,23.7874539
1635912900000,63092.75339519,63028.0,63109.0,62910.0,33.59393136
1635913800000,63028.0,62872.0,63028.0,62869.0,6.15866145
1635914700000,62871.0,62802.0,62949.0,62792.0,14.54527845
1635915600000,62801.0,62962.0,62976.48197298,62789.0,15.79263859
1635916500000,62966.0,63009.0,63072.12064702,62905.0,13.327293150000001
1635917400000,63009.0,63208.0,63224.0,62974.0,15.76368317
1635918300000,63209.0,63068.0,63210.0,63060.0,6.52311177
1635919200000,63070.0,62960.0,63089.0,62900.0,17.64146993
1635920100000,62960.0,62996.0,63080.15020907,62960.0,6.34000861
1635921000000,62996.0,63117.0,63137.0,62981.79835026,12.9389079
1635921900000,63103.15527633,62877.0,63103.15527633,62852.06597498,9.70869068
1635922800000,62875.0,62948.19631015,62989.92777421,62827.74062692,15.05960515
1635923700000,62949.0,63109.0,63122.0,62927.0,12.93868388
1635924600000,63108.0,63000.0,63109.0,62982.0,8.4610844
1635925500000,63000.0,63431.0,63539.0,62982.0,44.18659962
1635926400000,63432.0,63268.0,63432.0,63224.0,24.68009657
1635927300000,63269.6193956,63036.26540581,63269.6193956,62946.0,39.04903484
1635928200000,63038.0,63068.0,63068.0,62959.0,12.27094389
1635929100000,63060.0,63005.72196435,63102.0,62950.0,36.55965695
1635930000000,63005.72196435,63019.0,63052.0,62903.0,17.23283129
1635930900000,63019.0,63267.0,63361.0,63018.0,37.07517847
1635931800000,63272.0,63187.0,63317.0,63179.0,16.27206747
1635932700000,63186.0,63348.0,63368.0,63139.0,19.93307605
1635933600000,63339.0,63422.0,63445.0,63254.15360365,22.93336204
1635934500000,63423.0,63288.0,63423.0,63273.0,9.39952602
1635935400000,63272.83945462,63180.0,63288.0,63180.0,2.68596266
1635936300000,63179.0,63161.0,63229.0,63157.0,6.79250265
1635937200000,63161.0,63000.0,63238.0,63000.0,24.78334276
1635938100000,63000.0,63086.0,63121.0,62971.0,32.34802491
1635939000000,63086.0,63153.01622786,63203.0,63029.0,23.94916478
1635939900000,63153.01622786,63163.0,63198.0,63151.0,3.20404978
1635940800000,63161.0,62918.0,63186.0,62890.0,18.74848347
1635941700000,62919.0,62710.88080072,63036.0,62710.88080072,41.01891049
1635942600000,62710.44356805,62600.0,62868.0,62418.0,95.87018753
1635943500000,62596.0,62510.0,62596.0,62302.0,130.97149155
1635944400000,62511.0,62600.0,62706.0,62423.2699464,50.71733138
1635945300000,62577.0,62481.0,62617.82096268,62355.0,58.86202126
1635946200000,62477.0,62076.0,62525.0,62041.0,114.62303466
1635947100000,62084.0,61834.0,62138.0,61687.0,198.55972369
1635948000000,61834.0,61986.0,61996.0,61610.0,124.03494762
1635948900000,61986.0,62027.0,62071.0,61925.0,70.24415557
1635949800000,62027.0,61905.0,62030.0,61785.0,95.8086816
1635950700000,61902.0,62003.0,62100.0,61898.0,64.39828722
1635951600000,62001.0,61865.0,62004.0,61753.0,52.5713988
1635952500000,61872.0,62073.0,62075.0,61813.0,42.75615272
1635953400000,62072.0,62071.0,62078.0,61919.0,39.80746595
1635954300000,62071.0,62201.0,62247.0,61942.0,59.12639987
1635955200000,62200.0,62451.0,62525.0,62154.0,57.47050495
1635956100000,62477.72018602,62361.09583012,62477.72018602,62354.0,15.41059374
1635957000000,62360.0,62254.0,62410.89576179,62163.08545687,12.02769644
1635957900000,62260.50255751,62140.0,62291.0,61962.0,37.71446478
1635958800000,62144.0,62210.0,62256.0,62108.0,11.20062058
1635959700000,62214.0,62660.0,62670.0,62214.0,52.1988766
1635960600000,62658.0,62505.0,62668.0,62491.0,21.13261215
1635961500000,62520.0,62507.0,62565.6816602,62313.0,11.07877231
1635962400000,62507.0,62483.0,62649.0,60175.0,1022.48410226
1635963300000,62482.0,62198.0,62527.0,62174.0,65.73481296
1635964200000,62181.0,62777.0,62777.0,62174.0,93.02993804
1635965100000,62777.0,63166.0,63189.0,62776.0,284.44568981
1635966000000,63167.68953933,63159.0,63349.0,63075.0,87.31921294
1635966900000,63163.0,63022.03323785,63181.0,62850.0,94.81635476
1635967800000,62997.0,62938.10935117,63049.0,62871.0,24.14648681
1635968700000,62939.0,62806.0,62968.0,62803.0,17.99176002
1635969600000,62803.0,62891.0,63009.0,62765.0,31.53396508
1635970500000,62891.0,62798.0,62910.0,62765.0,35.02099945
1635971400000,62798.0,62714.0,62798.0,62667.0,171.85837506
1635972300000,62730.0,62683.0,62764.0,62672.0,24.46917895
1635973200000,62683.0,62822.0,62829.0,62683.0,22.6649807
1635974100000,62821.0,62941.0,62947.0,62767.0,24.32198029
1635975000000,62941.0,63057.0,63178.0,62865.0,75.14626016
1635975900000,63060.0,63049.0,63137.0,62931.0,40.47086175
1635976800000,63049.0,62893.0,63109.0,62863.0,35.85801088
1635977700000,62888.0,62747.0,62992.0,62738.0,19.61145939
1635978600000,62747.0,62800.0,62862.0,62747.0,17.49047794
1635979500000,62800.0,62764.0,62888.0,62725.0,65.91792115
1635980400000,62791.0,62793.0,62869.0,62776.0,7.09269746
1635981300000,62798.0,62888.0,62888.0,62777.0,15.163141790000001
1635982200000,62887.0,62971.0,63070.60120625,62860.0,22.35652073
1635983100000,62958.0,62900.0,63029.0,62893.0,11.67263436
1635984000000,62893.0,63027.0,63048.0,62825.0,16.14159273
1635984900000,63016.92501506,63060.0,63067.0,62965.0,20.04960113
1635985800000,63060.0,62831.0,63060.0,62803.0,14.98737827
1635986700000,62823.0,62809.0,62848.44176841,62751.0,15.736094
1635987600000,62815.0,62570.0,62843.0,62512.0,67.89699183
1635988500000,62569.0,62500.0,62589.0,62478.0,17.62969849
1635989400000,62503.0,62511.0,62545.0,62422.72619096,28.74820467
1635990300000,62511.0,62360.0,62525.0,62307.0,36.6220409
1635991200000,62361.0,62505.0,62508.0,62222.0,42.99015419
1635992100000,62505.0,62473.62233592,62505.0,62419.0,4.22953471
1635993000000,62479.74566711,62439.0,62485.00617302,62382.0,8.7685378
1635993900000,62450.0,62568.0,62576.0,62442.0,14.27422237
1635994800000,62568.0,62498.91212904,62611.0,62495.0,8.00206975
1635995700000,62498.0,62396.0,62515.0,62322.0,19.07270217
1635996600000,62397.0,62490.0,62521.0,62386.0,6.71975466
1635997500000,62483.0,62466.0,62508.0,62384.0,3.94770352
1635998400000,62463.0,62652.0,62695.42685224,62437.0,19.66999477
1635999300000,62653.0,62641.0,62720.0,62641.0,3.09039456
1636000200000,62646.87571373,62729.0,62836.0,62629.0,11.49626493
1636001100000,62711.0,62705.0,62785.0,62692.0,20.70727014
1636002000000,62708.0,62657.0,62757.3483797,62626.0,5.54889281
1636002900000,62655.0,62624.0,62692.0,62623.0,3.94461747
1636003800000,62623.51728047,62430.0,62624.0,62392.0,5.27553461
1636004700000,62420.0,62386.0,62450.0,62367.0,6.80471883
1636005600000,62401.0,62449.0,62474.0,62377.0,16.80354059
1636006500000,62460.31366712,62530.98686771,62539.0,62439.99333509,11.46946452
1636007400000,62526.0,62421.0,62647.08091755,62403.0,22.68557215
1636008300000,62421.0,62471.0,62529.0,62404.0,14.87879658
1636009200000,62486.8118886,62411.0,62623.0,62408.0,12.87143847
1636010100000,62419.5211208,62368.0,62480.0,62290.0,13.05716984
1636011000000,62364.0,62325.0,62473.0,62220.47770921,25.7404524
1636011900000,62303.0,61879.0,62303.0,61867.0,110.50994016
1636012800000,61894.0,62019.0,62031.0,61729.0,77.9750731
1636013700000,62019.0,62102.0,62313.0,61940.0,30.08556459
1636014600000,62095.0,61785.0,62095.0,61693.0,25.45635798
1636015500000,61786.0,61622.0,61799.0,61601.0,47.00830964
1636016400000,61635.19123124,61624.0,61635.19123124,61346.0,70.80368367
1636017300000,61624.0,61670.0,61721.0,61525.0,22.85480723
1636018200000,61659.0,61607.0,61659.0,61487.0,19.50284031
1636019100000,61609.0,61817.55176297,61860.0,61609.0,12.59023641
1636020000000,61803.0,61757.0,61851.0,61729.0,17.181509469999998
1636020900000,61759.0,61743.0,61851.0,61701.0,18.94023942
1636021800000,61757.0,61811.09604628,61815.0,61650.0,37.47572084
1636022700000,61809.0,61936.0,61963.0,61780.27395046,35.63468542
1636023600000,61920.0,61970.0,61970.0,61883.0,8.85271238
1636024500000,61967.0,61767.0,61967.0,61707.0,16.22559138
1636025400000,61766.50684536,61335.0,61799.61027165,61277.0,77.15948168
1636026300000,61334.0,61450.0,61490.0,61310.0,44.98947716
1636027200000,61449.0,61618.12912727,61625.0,61344.8950687,56.76314279
1636028100000,61620.0,61649.0,61704.6016766,61558.0,54.51125453
1636029000000,61649.07112962,61706.99116185,61735.0,61557.0,20.22949497
1636029900000,61708.0,61873.0,61883.0,61644.0,20.60190865
1636030800000,61874.0,61934.0,62006.0,61873.0,41.91969245
1636031700000,61938.0,61896.0,61940.0,61715.89751208,42.037049950000004
1636032600000,61898.0,61735.0,61904.0,61597.0,16.05221111
1636033500000,61739.0,62122.0,62191.94577299,61661.0,45.06721284
1636034400000,62109.0,62359.0,62372.0,62108.0,34.42346894
1636035300000,62359.0,62020.0,62359.0,62004.0,35.42772253
1636036200000,62020.0,61970.0,62100.0,61958.0,17.37254343
1636037100000,61970.0,61781.00967544,62012.0,61698.0,24.18237909
1636038000000,61780.0,61193.0,61844.0,61148.0,135.32011378
1636038900000,61194.0,61206.0,61254.0,60814.0,148.93606296
1636039800000,61211.0,61228.0,61362.0,61121.0,29.05411588
1636040700000,61228.0,61048.0,61255.31890359,60921.0,49.2394212
1636041600000,61045.0,61262.0,61291.0,60850.0,108.94261819
1636042500000,61263.0,61179.67555813,61324.0,61097.0,30.7717982
1636043400000,61156.0,61086.0,61156.0,60900.0,39.48389447
1636044300000,61087.0,61185.0,61231.0,61087.0,34.56464926
1636045200000,61186.0,61141.0,61255.10032035,61133.71774226,21.61072237
1636046100000,61142.0,60931.0,61167.19479605,60911.0,32.71323989
1636047000000,60927.75090893,60973.0,61100.0,60763.0,95.35312338
1636047900000,60973.0,60872.67380292,61067.0,60855.2764527,63.13557827
1636048800000,60855.25812268,61095.0,61233.56361024,60740.0,89.02292925
1636049700000,61095.0,61319.0,61373.38411299,61063.0,61.27214677
1636050600000,61318.0,61209.46764981,61318.0,61206.00100071,20.26429701
1636051500000,61212.0,60756.0,61244.0,60748.0,49.14216505
1636052400000,60751.42909206,60966.0,60971.0,60700.0,43.8115328
1636053300000,60961.0,61071.0,61111.0,60910.0,23.67460604
1636054200000,61080.0,61178.21815604,61257.0,61080.0,5.81013655
1636055100000,61178.21815604,61226.0,61282.0,61152.5606833,10.1276145
1636056000000,61226.0,61107.0,61243.0,61083.0,5.05498372
1636056900000,61111.0,61419.0,61537.10304619,61107.0,15.35786076
1636057800000,61402.0,61284.0,61402.0,61269.0,8.32506078
1636058700000,61284.0,61311.0,61375.0,61236.0,8.27737346
1636059600000,61335.0,61170.0,61408.0,61154.0,6.51403001
1636060500000,61167.0,61378.0,61380.35020017,61167.0,8.72174913
1636061400000,61379.0,61364.0,61454.0,61334.0,6.36010174
1636062300000,61352.0,61381.0,61470.0,61335.0,52.74530019
1636063200000,61371.0,61162.0,61395.45094777,61032.0,12.58995414
1636064100000,61168.0,61302.0,61318.0,61168.0,3.10186474
1636065000000,61319.0,61296.57295173,61375.0,61254.97835348,7.83538596
1636065900000,61296.57295173,61149.0,61296.57295173,61147.0,5.63378768
1636066800000,61153.0,61285.0,61293.0,61134.85922606,24.47860038
1636067700000,61285.0,61430.0,61500.08284432,61285.0,28.89574729
1636068600000,61438.0,61280.0,61438.0,61273.0,11.84620474
1636069500000,61298.0,61414.88951003,61442.0,61277.27392441,31.5939053
1636070400000,61410.0,61357.8541639,61497.0,61336.0,12.309264839999999
1636071300000,61356.09646211,61229.0,61356.09646211,61081.0,13.16555996
1636072200000,61225.0,61076.0,61295.0,61068.0,13.55199605
1636073100000,61071.67917094,60872.0,61132.89025337,60836.0,31.71087682
1636074000000,60872.0,61278.0,61278.0,60845.0,13.36104873
1636074900000,61274.0,61127.29664269,61311.61743048,61119.0,7.87887947
1636075800000,61128.0,61411.0,61411.0,61065.0,3.163498
1636076700000,61411.0,61787.0,61787.0,61411.0,57.29563582
1636077600000,61786.0,61907.23422045,61918.0,61741.0,16.25033487
1636078500000,61910.0,61853.0,61965.0,61788.28416329,36.7919809
1636079400000,61838.0,61716.70874717,61851.0,61701.0,2.98995609
1636080300000,61722.0,61670.74675784,61761.0,61670.74675784,5.40657568
1636081200000,61671.0,62141.0,62141.0,61671.0,14.67984484
1636082100000,62136.49831082,62176.0,62350.0,62072.40814069,34.06056067
1636083000000,62176.0,62049.0,62199.0,62039.0,13.91737012
1636083900000,62050.0,62240.0,62300.0,62049.0,9.11375809
1636084800000,62227.04524858,62193.0,62331.0,62182.0,20.51168462
1636085700000,62192.0,62140.0,62263.0,62130.0,43.797351
1636086600000,62148.2238662,62289.54867685,62289.54867685,62102.0,22.55124264
1636087500000,62287.0,62117.0,62287.0,62110.0,18.62250504
1636088400000,62118.0,62058.0,62135.0,62042.0,3.95338375
1636089300000,62053.0,62110.0,62136.0,62042.97309761,6.08186102
1636090200000,62108.88484113,61983.31183199,62108.88484113,61921.0,6.63133889
1636091100000,61984.0,62178.0,62182.0,61983.0,3.68193735
1636092000000,62179.16500581,62401.0,62548.0,62179.16500581,82.74016011
1636092900000,62394.0,62481.0,62600.0,62327.0,22.06458523
1636093800000,62481.0,62289.0,62497.90599204,62264.47849731,10.43458733
1636094700000,62300.0,62206.0,62345.4970963,62196.0,26.18601177
1636095600000,62217.0,62300.0,62309.0,62205.0,8.09284008
1636096500000,62300.0,62342.0,62495.0,62256.0,11.65255455
1636097400000,62334.0,62323.08048104,62443.0,62309.15627109,12.38294909
1636098300000,62334.0,62161.0,62354.0,62138.0,9.88936323
1636099200000,62162.94015031,62047.0,62218.43038923,62006.0,42.79099887
1636100100000,62050.07598652,62033.56773735,62089.0,62026.0,7.06595169
1636101000000,62032.68881348,62079.0,62098.0,62015.0,8.61704835
1636101900000,62079.0,62217.0,62235.0,62054.67378067,13.59976189
1636102800000,62235.0,62134.0,62254.0,61961.0,20.24579835
1636103700000,62135.0,61915.7300452,62137.0,61915.7300452,17.19062068
1636104600000,61915.60422001,61735.0,61915.60422001,61694.0,48.56623889
1636105500000,61735.0,61720.0,61786.0,61571.0,24.77810082
1636106400000,61738.0,61682.0,61810.03987558,61621.0,11.40057939
1636107300000,61674.0,61715.0,61780.60392004,61637.7771681,10.99377111
1636108200000,61709.57721129,61542.0,61725.0,61494.0,14.6951441
1636109100000,61547.0,61599.02722821,61615.45525277,61512.0,7.04909082
1636110000000,61600.0,61497.0,61676.0,61341.0,25.51328665
1636110900000,61496.0,61498.0,61513.0,61283.0,25.31498823
1636111800000,61509.0,61542.0,61798.0,61508.0,25.46634723
1636112700000,61542.0,61289.0,61615.0,61247.0,32.60600251
1636113600000,61289.0,61424.0,61504.74013313,61230.0,21.51224228
1636114500000,61425.0,61346.0,61438.0,61325.0,11.03499008
1636115400000,61338.0,61323.0,61476.0,61205.0,61.67682602
1636116300000,61322.0,61545.7046199,61576.0,61266.62787549,33.36822527
1636117200000,61546.0,61582.0,61584.0,61461.0,18.95426768
1636118100000,61581.0,61519.0,61626.62780853,61492.0,8.97606466
1636119000000,61518.88678699,61761.0,61922.0,61500.0,73.85294314
1636119900000,61761.0,61813.68547746,61873.28404911,61653.0,17.15490522
1636120800000,61811.0,61671.0,61881.8510319,61656.0,21.71256793
1636121700000,61660.0,61603.0,61700.0,61594.0,11.96711298
1636122600000,61609.0,61355.0,61657.0,61354.0,27.4526212
1636123500000,61355.0,61289.0,61555.0,61237.2453275,55.84023564
1636124400000,61288.0,60983.0,61350.0,60866.0,115.29383864
1636125300000,60982.0,61035.0,61102.0,60862.0,106.89034351
1636126200000,61035.0,60776.0,61136.0,60766.0,97.31976274
1636127100000,60776.0,60807.0,60928.0,60735.0,75.97345612
1636128000000,60807.0,60864.0,60912.0,60759.0,29.03324087
1636128900000,60863.73747003,60930.0,61013.0,60818.0,30.86775763
1636129800000,60929.0,60874.16356876,60951.0,60874.16356876,12.52544578
1636130700000,60873.0,60895.0080087,60969.0,60840.0,13.97611931
1636131600000,60896.0,60899.40832975,60971.74903875,60833.71401146,9.77531726
1636132500000,60899.0,60840.0,60946.0,60840.0,11.60132433
1636133400000,60839.59595603,60963.0,61103.0,60801.0,16.91194719
1636134300000,60963.0,60995.0,61019.0,60907.0,4.04227968
1636135200000,60994.03422259,61004.0,61096.0,60939.0,7.15750357
1636136100000,61001.0,61273.0,61319.0,60979.0,69.4050882
